journal,issn,category_publindex,year_publindex
DIABETES AKTUELL,1861-6089; 1864-1733,C,Enero 2024 - Junio 2024
DIABETOLOGIE UND STOFFWECHSEL,1861-9002; 1861-9010,C,Enero 2024 - Junio 2024
NEPHROLOGE,1862-040X,C,Enero 2024 - Junio 2024
EUROPEAN FOOD AND FEED LAW REVIEW,1862-2720; 2190-8214,C,Enero 2024 - Junio 2024
JOURNAL OF LITERARY THEORY,1862-5290; 1862-8990,C,Enero 2024 - Junio 2024
JOURNAL OF LANDSCAPE ARCHITECTURE,1862-6033; 2164-604X,C,Enero 2024 - Junio 2024
ZEITSCHRIFT DER GESELLSCHAFT FUR MUSIKTHEORIE,1862-6742; 1862-6750,C,Enero 2024 - Junio 2024
NAHARAIM,1862-9148; 1862-9156,C,Enero 2024 - Junio 2024
ELECTRONIC COMMUNICATIONS OF THE EASST,1863-2122,C,Enero 2024 - Junio 2024
NORDEUROPA FORUM ZEITSCHRIFT FUR KULTURSTUDIEN,1863-639X,C,Enero 2024 - Junio 2024
TRAUMA GEWALT,1863-7167; 2510-4225,C,Enero 2024 - Junio 2024
FLUGMEDIZIN TROPENMEDIZIN REISEMEDIZIN,1864-175X; 1864-4538,C,Enero 2024 - Junio 2024
JOURNAL OF HEMATOPATHOLOGY,1865-5785; 1868-9256,C,Enero 2024 - Junio 2024
SYNERGIES PAYS GERMANOPHONES,1866-5268; 2261-2750,C,Enero 2024 - Junio 2024
ARCHIV FUR DAS STUDIUM DER NEUEREN SPRACHEN UND LITERATUREN,1866-5381,C,Enero 2024 - Junio 2024
TRENDS IN CLASSICS,1866-7473; 1866-7481,C,Enero 2024 - Junio 2024
CELLULAR THERAPY AND TRANSPLANTATION,1866-8836; 1867-416X,C,Enero 2024 - Junio 2024
JOURNAL OF BIORHEOLOGY,1867-0466; 1867-0474,C,Enero 2024 - Junio 2024
JOURNAL FUR KULTURPFLANZEN,1867-0911; 1867-0938,C,Enero 2024 - Junio 2024
GROUPS COMPLEXITY CRYPTOLOGY,1867-1144; 1869-6104,C,Enero 2024 - Junio 2024
REVIEW OF SOCIONETWORK STRATEGIES,1867-3236; 2523-3173,C,Enero 2024 - Junio 2024
JOURNAL FUR ASTHETISCHE CHIRURGIE,1867-4305; 1867-4313,C,Enero 2024 - Junio 2024
ZEITSCHRIFT FUR TOURISMUSWISSENSCHAFT,1867-9501; 2366-0406,C,Enero 2024 - Junio 2024
INTERNATIONAL CIRCULAR OF GRAPHIC EDUCATION AND RESEARCH,1868-0712; 1868-0879,C,Enero 2024 - Junio 2024
EARLY CHRISTIANITY,1868-7032; 1868-8020,C,Enero 2024 - Junio 2024
ARCHIV FUR MOLLUSKENKUNDE,1869-0963; 2367-0622,C,Enero 2024 - Junio 2024
ZEITSCHRIFT FUR INTERKULTURELLE GERMANISTIK,1869-3660; 2198-0330,C,Enero 2024 - Junio 2024
TANZ,1869-7720,C,Enero 2024 - Junio 2024
GIS BUSINESS,1869-9286,C,Enero 2024 - Junio 2024
GIS ZEITSCHRIFT FUR GEOINFORMATIK,1869-9391; 2698-4571,C,Enero 2024 - Junio 2024
REVISTA MEXICANA DE BIODIVERSIDAD,1870-3453; 2007-8706,C,Enero 2024 - Junio 2024
REVISTA MEXICANA DE FISICA E,1870-3542,C,Enero 2024 - Junio 2024
ANUARIO MEXICANO DE DERECHO INTERNACIONAL,1870-4654,C,Enero 2024 - Junio 2024
REVISTA LATINOAMERICANA DE DERECHO SOCIAL,1870-4670; 2448-7899,C,Enero 2024 - Junio 2024
CPU E REVISTA DE INVESTIGACION EDUCATIVA,1870-5308,C,Enero 2024 - Junio 2024
CIMEXUS,1870-6479; 2007-9206,C,Enero 2024 - Junio 2024
PORTES REVISTA MEXICANA DE ESTUDIOS SOBRE LA CUENCA DEL PACIFICO,1870-6800,C,Enero 2024 - Junio 2024
PERIPLO SUSTENTABLE,1870-9036,C,Enero 2024 - Junio 2024
CHURCH HISTORY AND RELIGIOUS CULTURE,1871-241X; 1871-2428,C,Enero 2024 - Junio 2024
CENTRAL NERVOUS SYSTEM AGENTS IN MEDICINAL CHEMISTRY,1871-5249; 1875-6166,C,Enero 2024 - Junio 2024
IMAGES,1871-7993; 1871-8000,C,Enero 2024 - Junio 2024
RECENT PATENTS ON ENGINEERING,1872-2121; 2212-4047,C,Enero 2024 - Junio 2024
CURRENT CHEMICAL BIOLOGY,1872-3136; 2212-7968,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF THE PLATONIC TRADITION,1872-5082; 1872-5473,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF GERONTOLOGY,1873-958X; 1873-9598,C,Enero 2024 - Junio 2024
OPEN BIOCHEMISTRY JOURNAL,1874-091X,C,Enero 2024 - Junio 2024
OPEN BIOMEDICAL ENGINEERING JOURNAL,1874-1207,C,Enero 2024 - Junio 2024
OPEN CIVIL ENGINEERING JOURNAL,1874-1495,C,Enero 2024 - Junio 2024
OPEN NEUROLOGY JOURNAL,1874-205X,C,Enero 2024 - Junio 2024
OPEN MICROBIOLOGY JOURNAL,1874-2858,C,Enero 2024 - Junio 2024
OPEN UROLOGY AND NEPHROLOGY JOURNAL,1874-303X,C,Enero 2024 - Junio 2024
OPEN RHEUMATOLOGY JOURNAL,1874-3129,C,Enero 2024 - Junio 2024
OPEN OPHTHALMOLOGY JOURNAL,1874-3641,C,Enero 2024 - Junio 2024
OPEN DERMATOLOGY JOURNAL,1874-3722,C,Enero 2024 - Junio 2024
OPEN NEUROIMAGING JOURNAL,1874-4400,C,Enero 2024 - Junio 2024
RECENT PATENTS ON MECHANICAL ENGINEERING,1874-477X; 2212-7976,C,Enero 2024 - Junio 2024
OPEN BIOMARKERS JOURNAL,1875-3183,C,Enero 2024 - Junio 2024
OPEN SPORTS SCIENCES JOURNAL,1875-399X,C,Enero 2024 - Junio 2024
CURRENT PHARMACOGENOMICS AND PERSONALIZED MEDICINE,1875-6913; 1875-6921,C,Enero 2024 - Junio 2024
ASIAN BIOMEDICINE,1875-855X; 1905-7415,C,Enero 2024 - Junio 2024
OPEN PAIN JOURNAL,1876-3863,C,Enero 2024 - Junio 2024
MICRO AND NANOSYSTEMS,1876-4029; 1876-4037,C,Enero 2024 - Junio 2024
CHINA NONPROFIT REVIEW,1876-5092; 1876-5149,C,Enero 2024 - Junio 2024
REVUE FRANCAISE D ALLERGOLOGIE,1877-0312; 1877-0320,C,Enero 2024 - Junio 2024
REVUE DE CHIRURGIE ORTHOPEDIQUE ET TRAUMATOLOGIQUE,1877-0517,C,Enero 2024 - Junio 2024
PROGRESS IN MOLECULAR BIOLOGY AND TRANSLATIONAL SCIENCE,1877-1173; 1878-0814,C,Enero 2024 - Junio 2024
REVUE DES MALADIES RESPIRATOIRES ACTUALITES,1877-1203; 1877-122X,C,Enero 2024 - Junio 2024
ORTHOPAEDICS AND TRAUMA,1877-1327; 1877-1335,C,Enero 2024 - Junio 2024
OSTEOPATHIC FAMILY PHYSICIAN,1877-573X,C,Enero 2024 - Junio 2024
JOURNAL OF CARDIOLOGY CASES,1878-5409,C,Enero 2024 - Junio 2024
REVUE DU RHUMATISME MONOGRAPHIES,1878-6227; 2212-0920,C,Enero 2024 - Junio 2024
REVUE DE MEDECINE LEGALE,1878-6529; 1878-6537,C,Enero 2024 - Junio 2024
PRATIQUE NEUROLOGIQUE FMC,1878-7762; 1878-7770,C,Enero 2024 - Junio 2024
ANNALES FRANCAISES D OTO RHINO LARYNGOLOGIE ET DE PATHOLOGIE CERVICO FACIALE,1879-7261; 1879-727X,C,Enero 2024 - Junio 2024
REVIEW OF DEVELOPMENT FINANCE,1879-9337,C,Enero 2024 - Junio 2024
NEC TECHNICAL JOURNAL,1880-5884,C,Enero 2024 - Junio 2024
MOKUZAI GAKKAISHI,1880-7577,C,Enero 2024 - Junio 2024
JOURNAL OF BIOMECHANICAL SCIENCE AND ENGINEERING,1880-9863,C,Enero 2024 - Junio 2024
ANNALS OF VASCULAR DISEASES,1881-641X; 1881-6428,C,Enero 2024 - Junio 2024
ICIC EXPRESS LETTERS,1881-803X,C,Enero 2024 - Junio 2024
ENGINEERING IN AGRICULTURE ENVIRONMENT AND FOOD,1881-8366,C,Enero 2024 - Junio 2024
EPILEPSY AND SEIZURE,1882-5567,C,Enero 2024 - Junio 2024
IPSJ TRANSACTIONS ON BIOINFORMATICS,1882-6679,C,Enero 2024 - Junio 2024
IPSJ TRANSACTIONS ON SYSTEM LSI DESIGN METHODOLOGY,1882-6687,C,Enero 2024 - Junio 2024
JSIAM LETTERS,1883-0609; 1883-0617,C,Enero 2024 - Junio 2024
SUMMARIES OF JSSI AND JSSE JOINT CONFERENCE ON SNOW AND ICE RESEARCH,1883-0870; 1883-0889,C,Enero 2024 - Junio 2024
SOKENDAI REVIEW OF CULTURAL AND SOCIAL STUDIES,1883-096X,C,Enero 2024 - Junio 2024
X RAY STRUCTURE ANALYSIS ONLINE,1883-3578,C,Enero 2024 - Junio 2024
GEOGRAPHICAL REVIEW OF JAPAN SERIES B,1883-4396,C,Enero 2024 - Junio 2024
NANO BIOMEDICINE,1883-5198; 2185-4734,C,Enero 2024 - Junio 2024
SICE JOURNAL OF CONTROL MEASUREMENT AND SYSTEM INTEGRATION,1884-9970,C,Enero 2024 - Junio 2024
INVESTIGACIONES FENOMENOLOGICAS,1885-1088,C,Enero 2024 - Junio 2024
EIKASIA REVISTA DE FILOSOFIA,1885-5679,C,Enero 2024 - Junio 2024
REVISTA INTERNACIONAL DE PENSAMIENTO POLITICO,1885-589X; 2695-575X,C,Enero 2024 - Junio 2024
TORRE DEL VIRREY REVISTA DE ESTUDIOS CULTURALES,1885-7353; 2255-2022,C,Enero 2024 - Junio 2024
CANCER AND CHEMOTHERAPY REVIEWS,1885-740X,C,Enero 2024 - Junio 2024
FARMACEUTICOS COMUNITARIOS,1885-8619; 2173-9218,C,Enero 2024 - Junio 2024
REVISTA D ESTUDIS AUTONOMICS I FEDERALS,1886-2632,C,Enero 2024 - Junio 2024
M A REVISTA ELECTRONICA DE MEDIO AMBIENTE,1886-3329,C,Enero 2024 - Junio 2024
FORO DE PROFESORES DE E LE,1886-337X,C,Enero 2024 - Junio 2024
REVISTA INTERNACIONAL DE ORGANIZACIONES,1886-4171; 2013-570X,C,Enero 2024 - Junio 2024
REVISTA DE METODOS CUANTITATIVOS PARA LA ECONOMIA Y LA EMPRESA,1886-516X,C,Enero 2024 - Junio 2024
REVISTA IBEROAMERICANA DE PSICOLOGIA DEL EJERCICIO Y EL DEPORTE,1886-8576; 2340-7700,C,Enero 2024 - Junio 2024
REVISTA ESPANOLA DE ANTROPOLOGIA FISICA,1887-2042; 2253-9921,C,Enero 2024 - Junio 2024
CARTAPHILUS,1887-5238,C,Enero 2024 - Junio 2024
REVISTA INTERNACIONAL DE ACUPUNTURA,1887-8369; 1988-6705,C,Enero 2024 - Junio 2024
LIMITE REVISTA DE ESTUDIOS PORTUGUESES Y DE LA LUSOFONIA,1888-4067; 2253-7929,C,Enero 2024 - Junio 2024
EN BLANCO REVISTA DE ARQUITECTURA,1888-5616; 2445-1215,C,Enero 2024 - Junio 2024
REVISTA ANDALUZA DE MEDICINA DEL DEPORTE,1888-7546; 2172-5063,C,Enero 2024 - Junio 2024
EGE REVISTA DE EXPRESION GRAFICA EN LA EDIFICACION,1888-8143; 2605-082X,C,Enero 2024 - Junio 2024
ESTUDOS DE LINGUISTICA GALEGA,1889-2566; 1989-578X,C,Enero 2024 - Junio 2024
JAEN JOURNAL ON APPROXIMATION,1889-3066; 1989-7251,C,Enero 2024 - Junio 2024
REVISTA DE EDUCACION INCLUSIVA,1889-4208; 1989-4643,C,Enero 2024 - Junio 2024
CAMINO REAL ESTUDIOS DE LAS HISPANIDADES NORTEAMERICANAS,1889-5611,C,Enero 2024 - Junio 2024
CLARIDADES REVISTA DE FILOSOFIA,1889-6855; 1989-3787,C,Enero 2024 - Junio 2024
REVISTA DE OSTEOPOROSIS Y METABOLISMO MINERAL,1889-836X; 2173-2345,C,Enero 2024 - Junio 2024
ARTE Y POLITICAS DE IDENTIDAD,1889-979X; 1989-8452,C,Enero 2024 - Junio 2024
NORDISK SYGEPLEJEFORSKNING NORDIC NURSING RESEARCH,1892-2678; 1892-2686,C,Enero 2024 - Junio 2024
APPLIED COMPUTER SCIENCE,1895-3735; 2353-6977,C,Enero 2024 - Junio 2024
GINEKOLOGIA I POLOZNICTWO,1896-3315; 1898-0759,C,Enero 2024 - Junio 2024
ROCZNIK PRZEKLADOZNAWCZY,1896-4362,C,Enero 2024 - Junio 2024
PROGRESS ON CHEMISTRY AND APPLICATION OF CHITIN AND ITS DERIVATIVES,1896-5644,C,Enero 2024 - Junio 2024
NEUROPSYCHIATRIA I NEUROPSYCHOLOGIA,1896-6764; 2084-9885,C,Enero 2024 - Junio 2024
PROBLEMY PRAWA PRYWATNEGO MIEDZYNARODOWEGO,1896-7604; 2353-9852,C,Enero 2024 - Junio 2024
ONKOLOGIA I RADIOTERAPIA,1896-8961,C,Enero 2024 - Junio 2024
Z BADAN NAD KSIAZKA I KSIEGOZBIORAMI HISTORYCZNYMI,1897-0788; 2544-8730,C,Enero 2024 - Junio 2024
STUDIA LINGUISTICA UNIVERSITATIS IAGELLONICAE CRACOVIENSIS,1897-1059,C,Enero 2024 - Junio 2024
PIELEGNIARSTWO CHIRURGICZNE I ANGIOLOGICZNE SURGICAL AND VASCULAR NURSING,1897-3116; 2084-9850,C,Enero 2024 - Junio 2024
STUDIA PRAWNICZE KUL,1897-7146; 2719-4264,C,Enero 2024 - Junio 2024
JOURNAL OF AUTOMATION MOBILE ROBOTICS AND INTELLIGENT SYSTEMS,1897-8649; 2080-2145,C,Enero 2024 - Junio 2024
EKONOMIA I PRAWO ECONOMICS AND LAW,1898-2255; 2392-1625,C,Enero 2024 - Junio 2024
ARCHITECTURE CIVIL ENGINEERING ENVIRONMENT,1899-0142; 2720-6947,C,Enero 2024 - Junio 2024
PRZEGLAD ARCHIWALNY INSTYTUTU PAMIECI NARODOWEJ,1899-1254,C,Enero 2024 - Junio 2024
POLISH JOURNAL OF SPORT AND TOURISM,1899-1998; 2082-8799,C,Enero 2024 - Junio 2024
ACTA PHYSICA POLONICA B PROCEEDINGS SUPPLEMENT,1899-2358,C,Enero 2024 - Junio 2024
IN GREMIUM STUDIES IN HISTORY CULTURE AND POLITICS,1899-2722,C,Enero 2024 - Junio 2024
GMSARN INTERNATIONAL JOURNAL,1905-9094,C,Enero 2024 - Junio 2024
ENVIRONMENTASIA,1906-1714,C,Enero 2024 - Junio 2024
UNIVERSA MEDICINA,1907-3062; 2407-2230,C,Enero 2024 - Junio 2024
JURNAL KEPERAWATAN SOEDIRMAN,1907-6673; 2579-9320,C,Enero 2024 - Junio 2024
KESMAS NATIONAL PUBLIC HEALTH JOURNAL,1907-7505; 2460-0601,C,Enero 2024 - Junio 2024
MOLEKUL,1907-9761; 2503-0310,C,Enero 2024 - Junio 2024
PHILIPPINE JOURNAL OF SYSTEMATIC BIOLOGY,1908-6865; 2508-0342,C,Enero 2024 - Junio 2024
CANADIAN POLITICAL SCIENCE REVIEW,1911-4125,C,Enero 2024 - Junio 2024
UNIVERSITY OF TORONTO JOURNAL OF UNDERGRADUATE LIFE SCIENCES,1911-8899,C,Enero 2024 - Junio 2024
SPONTANEOUS GENERATIONS JOURNAL FOR THE HISTORY AND PHILOSOPHY OF SCIENCE,1913-0465,C,Enero 2024 - Junio 2024
PHENOMENOLOGY PRACTICE,1913-4711,C,Enero 2024 - Junio 2024
LEARNING LANDSCAPES,1913-5688,C,Enero 2024 - Junio 2024
MEDIA TROPES,1913-6005,C,Enero 2024 - Junio 2024
VASCULAR ACCESS,1913-6692,C,Enero 2024 - Junio 2024
RUSSELL THE JOURNAL OF THE BERTRAND RUSSELL STUDIES,1913-8032,C,Enero 2024 - Junio 2024
PAIDEUSIS THE JOURNAL OF THE CANADIAN PHILOSOPHY OF EDUCATION SOCIETY,1916-0348,C,Enero 2024 - Junio 2024
JOURNAL OF UNSCHOOLING AND ALTERNATIVE LEARNING,1916-8128,C,Enero 2024 - Junio 2024
SYMPOSIUM CANADIAN JOURNAL OF CONTINENTAL PHILOSOPHY,1917-9685; 2154-5278,C,Enero 2024 - Junio 2024
GASTROENTEROLOGY RESEARCH,1918-2805; 1918-2813,C,Enero 2024 - Junio 2024
CANADIAN JOURNAL FOR THE SCHOLARSHIP OF TEACHING AND LEARNING,1918-2902,C,Enero 2024 - Junio 2024
IDEAS IN ECOLOGY AND EVOLUTION,1918-3178,C,Enero 2024 - Junio 2024
EXCEPTIONALITY EDUCATION INTERNATIONAL,1918-5227,C,Enero 2024 - Junio 2024
PUBLIC JOURNAL OF SEMIOTICS,1918-9907,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CHILD YOUTH FAMILY STUDIES,1920-7298,C,Enero 2024 - Junio 2024
JOURNAL OF ENDOCRINOLOGY AND METABOLISM,1923-2861; 1923-287X,C,Enero 2024 - Junio 2024
JOURNAL OF MEDICAL CASES,1923-4155; 1923-4163,C,Enero 2024 - Junio 2024
CANADIAN JOURNAL OF COUNSELLING AND PSYCHOTHERAPY,1923-6182,C,Enero 2024 - Junio 2024
DALHOUSIE JOURNAL OF INTERDISCIPLINARY MANAGEMENT,1923-6530,C,Enero 2024 - Junio 2024
VOIX PLURIELLES,1925-0614,C,Enero 2024 - Junio 2024
NARRATIVE WORKS ISSUES INVESTIGATIONS INTERVENTIONS,1925-0622,C,Enero 2024 - Junio 2024
INTERSECTIONALITIES A GLOBAL JOURNAL OF SOCIAL WORK ANALYSIS RESEARCH POLITY AND PRACTICE,1925-1270,C,Enero 2024 - Junio 2024
ACADEMIC FORENSIC PATHOLOGY,1925-3621,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CONTEMPORARY ECONOMICS AND ADMINISTRATIVE SCIENCES,1925-4423,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF ALCOHOL AND DRUG RESEARCH,1925-7066,C,Enero 2024 - Junio 2024
JOURNAL OF APPLIED ECONOMICS AND BUSINESS RESEARCH,1927-033X,C,Enero 2024 - Junio 2024
JOURNAL OF HEMATOLOGY,1927-1212; 1927-1220,C,Enero 2024 - Junio 2024
JOURNAL OF CURRICULUM AND TEACHING,1927-2677; 1927-2685,C,Enero 2024 - Junio 2024
JOURNAL OF APPLIED HERMENEUTICS,1927-4416,C,Enero 2024 - Junio 2024
IN EDUCATION,1927-6117,C,Enero 2024 - Junio 2024
ADVANCES IN FIXED POINT THEORY,1927-6303,C,Enero 2024 - Junio 2024
WESTERN JOURNAL OF LEGAL STUDIES,1927-9132,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CHILD HEALTH AND NUTRITION,1929-4247,C,Enero 2024 - Junio 2024
PHOENIX THE JOURNAL OF THE CLASSICAL ASSOCIATION OF CANADA,1929-4883,C,Enero 2024 - Junio 2024
JOURNAL OF RESEARCH UPDATES IN POLYMER SCIENCE,1929-5995,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INFORMATION SECURITY AND PRIVACY,1930-1650; 1930-1669,C,Enero 2024 - Junio 2024
NEW YORK UNIVERSITY JOURNAL OF LAW AND LIBERTY,1930-5044; 1932-4421,C,Enero 2024 - Junio 2024
ONLINE JOURNAL OF ANALYTIC COMBINATORICS,1931-3365,C,Enero 2024 - Junio 2024
CURRENT BLADDER DYSFUNCTION REPORTS,1931-7212; 1931-7220,C,Enero 2024 - Junio 2024
AMERICAN JOURNAL OF DISASTER MEDICINE,1932-149X,C,Enero 2024 - Junio 2024
JOURNAL OF MEDICAL DEVICES TRANSACTIONS OF THE ASME,1932-6181; 1932-619X,C,Enero 2024 - Junio 2024
JOURNAL OF BUSINESS VALUATION AND ECONOMIC LOSS ANALYSIS,1932-9156,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF AQUATIC RESEARCH AND EDUCATION,1932-9253; 1932-9997,C,Enero 2024 - Junio 2024
APPLICATIONS AND APPLIED MATHEMATICS AN INTERNATIONAL JOURNAL,1932-9466,C,Enero 2024 - Junio 2024
EARLY MODERN WOMEN AN INTERDISCIPLINARY JOURNAL,1933-0065; 2378-4776,C,Enero 2024 - Junio 2024
ECON JOURNAL WATCH,1933-527X,C,Enero 2024 - Junio 2024
JOURNAL OF MORAVIAN HISTORY,1933-6632; 2161-6310,C,Enero 2024 - Junio 2024
JOURNAL OF THE BOTANICAL RESEARCH INSTITUTE OF TEXAS,1934-5259,C,Enero 2024 - Junio 2024
OPTOELECTRONICS INSTRUMENTATION AND DATA PROCESSING,1934-7944; 8756-6990,C,Enero 2024 - Junio 2024
HIMALAYA,1935-2212,C,Enero 2024 - Junio 2024
GENETIC ENGINEERING AND BIOTECHNOLOGY NEWS,1935-472X,C,Enero 2024 - Junio 2024
AMERICAN JOURNAL OF BUSINESS,1935-5181; 1935-519X,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INFORMATION SYSTEMS IN THE SERVICE SECTOR,1935-5688; 1935-5696,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INFORMATION SYSTEMS AND SUPPLY CHAIN MANAGEMENT,1935-5726; 1935-5734,C,Enero 2024 - Junio 2024
ARCHITECT,1935-7001,C,Enero 2024 - Junio 2024
JOURNAL OF RURAL MENTAL HEALTH,1935-942X; 2163-8969,C,Enero 2024 - Junio 2024
CITYSCAPE,1936-007X; 1939-1935,C,Enero 2024 - Junio 2024
AFRICAN JOURNAL OF INFORMATION SYSTEMS,1936-0282,C,Enero 2024 - Junio 2024
NUMERACY,1936-4660,C,Enero 2024 - Junio 2024
CHEMOSENSORY PERCEPTION,1936-5802; 1936-5810,C,Enero 2024 - Junio 2024
JOURNAL OF FRENCH AND FRANCOPHONE PHILOSOPHY,1936-6280; 2155-1162,C,Enero 2024 - Junio 2024
JOURNAL OF CONTEMPORARY WATER RESEARCH EDUCATION,1936-7031; 1936-704X,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MOBILE COMPUTING AND MULTIMEDIA COMMUNICATIONS,1937-9404; 1937-9412,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF WEB PORTALS,1938-0194; 1938-0208,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF GRID AND HIGH PERFORMANCE COMPUTING,1938-0259; 1938-0267,C,Enero 2024 - Junio 2024
MOLECULAR AND CELLULAR PHARMACOLOGY,1938-1247,C,Enero 2024 - Junio 2024
PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,1938-5293,C,Enero 2024 - Junio 2024
JOURNAL OF THE PROFESSIONAL ASSOCIATION FOR CACTUS DEVELOPMENT,1938-663X; 1938-6648,C,Enero 2024 - Junio 2024
ASSISTIVE TECHNOLOGY OUTCOMES AND BENEFITS,1938-7261,C,Enero 2024 - Junio 2024
PRINTED CIRCUIT DESIGN AND FAB,1939-5442,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CLINICAL DENTISTRY,1939-5833,C,Enero 2024 - Junio 2024
CURRENT ORTHOPAEDIC PRACTICE,1940-7041; 1941-7551,C,Enero 2024 - Junio 2024
JOURNAL OF FIBER BIOENGINEERING AND INFORMATICS,1940-8676,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF JUNGIAN STUDIES,1940-9052; 1940-9060,C,Enero 2024 - Junio 2024
RADICAL TEACHER,1941-0832,C,Enero 2024 - Junio 2024
JOURNAL OF TIME SERIES ECONOMETRICS,1941-1928; 2194-6507,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF DIGITAL CRIME AND FORENSICS,1941-6210; 1941-6229,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INTERDISCIPLINARY TELECOMMUNICATIONS AND NETWORKING,1941-8663; 1941-8671,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MOBILE HUMAN COMPUTER INTERACTION,1942-390X; 1942-3918,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF OPEN SOURCE SOFTWARE AND PROCESSES,1942-3926; 1942-3934,C,Enero 2024 - Junio 2024
ECUMENICA PERFORMANCE AND RELIGION,1942-4558; 2578-2185,C,Enero 2024 - Junio 2024
NASN SCHOOL NURSE,1942-602X; 1942-6038,C,Enero 2024 - Junio 2024
UNIVERSITY OF CINCINNATI LAW REVIEW,1942-8391,C,Enero 2024 - Junio 2024
ELECTRONICS AND COMMUNICATIONS IN JAPAN,1942-9533; 1942-9541,C,Enero 2024 - Junio 2024
INTERNETWORKING INDONESIA JOURNAL,1942-9703,C,Enero 2024 - Junio 2024
JOURNAL OF WORLD CHRISTIANITY,1943-1538; 2377-8784,C,Enero 2024 - Junio 2024
EDUCATIONAL LEADERSHIP,1943-5878,C,Enero 2024 - Junio 2024
ASIANETWORK EXCHANGE A JOURNAL FOR ASIAN STUDIES IN THE LIBERAL ARTS,1943-9938; 1943-9946,C,Enero 2024 - Junio 2024
GETTY RESEARCH JOURNAL,1944-8740; 2329-1249,C,Enero 2024 - Junio 2024
LITERARY JOURNALISM STUDIES,1944-897X; 1944-8988,C,Enero 2024 - Junio 2024
JOURNAL OF FINANCIAL THERAPY,1944-9771; 1945-7774,C,Enero 2024 - Junio 2024
JOURNAL OF THE DERMATOLOGY NURSES ASSOCIATION,1945-760X; 1945-7618,C,Enero 2024 - Junio 2024
REVISTA PUERTORRIQUENA DE PSICOLOGIA,1946-2026; 2331-6950,C,Enero 2024 - Junio 2024
SAE INTERNATIONAL JOURNAL OF AEROSPACE,1946-3855; 1946-3901,C,Enero 2024 - Junio 2024
MARITIME AFFAIRS,1946-6609,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF EMBEDDED AND REAL TIME COMMUNICATION SYSTEMS,1947-3176; 1947-3184,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF CYBER WARFARE AND TERRORISM,1947-3435; 1947-3443,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF DIGITAL LITERACY AND DIGITAL COMPETENCE,1947-3494; 1947-3508,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF DISTRIBUTED SYSTEMS AND TECHNOLOGIES,1947-3532; 1947-3540,C,Enero 2024 - Junio 2024
IBIMA BUSINESS REVIEW,1947-3788,C,Enero 2024 - Junio 2024
ENTOMOLOGICA AMERICANA,1947-5136; 1947-5144,C,Enero 2024 - Junio 2024
BERKELEY REVIEW OF EDUCATION,1947-5578,C,Enero 2024 - Junio 2024
PLASMA MEDICINE,1947-5764; 1947-5772,C,Enero 2024 - Junio 2024
BANKING AND FINANCE REVIEW,1947-6140; 1947-7945,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INFORMATION SYSTEM MODELING AND DESIGN,1947-8186; 1947-8194,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF APPLIED METAHEURISTIC COMPUTING,1947-8283; 1947-8291,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF SOCIAL ECOLOGY AND SUSTAINABLE DEVELOPMENT,1947-8402; 1947-8410,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF GEOTECHNICAL EARTHQUAKE ENGINEERING,1947-8488; 1947-8496,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF VIRTUAL AND PERSONAL LEARNING ENVIRONMENTS,1947-8518; 1947-8526,C,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MULTIMEDIA DATA ENGINEERING MANAGEMENT,1947-8534; 1947-8542,C,Enero 2024 - Junio 2024
