journal,issn,category_publindex,year_publindex
Journal of Research in Crime and Delinquency,1552-731X,C,2017
Journal of Research in Music Education,1945-0095,C,2017
Journal of Research in Nursing,1744-9871,C,2017
Journal of Research in Nursing,1744-988X,C,2017
Journal of Research on the Lepidoptera,0022-4324,C,2017
Journal of Research on the Lepidoptera,2156-5457,C,2017
Journal of Research Practice,1712-851X,C,2017
Journal of Retailing,1873-3271,C,2017
Journal of Risk Finance,0965-7967,C,2017
Journal of Risk Finance,1526-5943,C,2017
Journal of Romance Studies,1473-3536,C,2017
Journal of Rubber Research,1511-1768,C,2017
Journal of Rural Development,0970-3357,C,2017
Journal of Rural Mental Health,1935-942X,C,2017
Journal of Rural Mental Health,2163-8969,C,2017
Journal of Russian & East European Psychology,1061-0405,C,2017
Journal of Russian & East European Psychology,1558-0415,C,2017
Journal of Safety Research,1879-1247,C,2017
Journal of SAFOG,0974-8938,C,2017
Journal of SAFOG,0975-1920,C,2017
Journal of Sandplay Therapy,1089-6457,C,2017
Journal of School Psychology,1873-3506,C,2017
Journal of Science and Medicine in Sport,1878-1861,C,2017
Journal of Science Education and Technology,1573-1839,C,2017
Journal of Scientific Exploration,0892-3310,C,2017
Journal of Sensory Studies,1745-459X,C,2017
Journal of Service Research,1552-7379,C,2017
Journal of Service Theory and Practice,2055-6233,C,2017
Journal of Settlements and Spatial Planning,2069-3419,C,2017
Journal of Settlements and Spatial Planning,2248-2199,C,2017
Journal of Sex Research,1559-8519,C,2017
Journal of Shanghai Jiaotong University (Medical Science),0258-5898,C,2017
Journal of Shanghai Jiaotong University (Medical Science),1674-8115,C,2017
Journal of Siberian Federal University - Mathematics and Physics,1997-1397,C,2017
Journal of Signal Transduction,2090-1739,C,2017
Journal of Signal Transduction,2090-1747,C,2017
Journal of Singularities,1949-2006,C,2017
Journal of Small Business Strategy,1081-8510,C,2017
Journal of Small Business Strategy,2380-1751,C,2017
Journal of Smoking Cessation,1834-2612,C,2017
Journal of Smoking Cessation,0965-8424,C,2017
Journal of Social and Clinical Psychology,1943-2771,C,2017
Journal of Social and Personal Relationships,1460-3608,C,2017
Journal of Social and Political Psychology,2195-3325,C,2017
Journal of Social Development in Africa,1012-1080,C,2017
Journal of Social Distress and the Homeless,1053-0789,C,2017
Journal of Social Work,1741-296X,C,2017
Journal of Social Work Education,2163-5811,C,2017
Journal of Social Work Practice in the Addictions,1533-2578,C,2017
"Journal of Social, Political, and Economic Studies",0278-839X,C,2017
Journal of Sociolinguistics,1467-9841,C,2017
Journal of Sociology,1741-2978,C,2017
Journal of Software,1796-217X,C,2017
Journal of Software Engineering,1819-4311,C,2017
Journal of Software Engineering,2152-0941,C,2017
Journal of Solid Waste Technology and Management,1088-1697,C,2017
Journal of South India Medicolegal Association,0974-6196,C,2017
Journal of Southeast University (English Edition),1003-7985,C,2017
Journal of Spacecraft Technology,0971-1600,C,2017
Journal of Spatial Hydrology,1530-4736,C,2017
Journal of Special Education and Rehabilitation,1409-6099,C,2017
Journal of Special Education and Rehabilitation,1857-663X,C,2017
Journal of Spectral Theory,1664-0403,C,2017
Journal of Spectroscopy,2314-4920,C,2017
Journal of Spectroscopy,2314-4939,C,2017
"Journal of Speech, Language, and Hearing Research",1558-9102,C,2017
JOURNAL OF SPINAL DISORDERS (NEW YORK NY),0895-0385,C,2017
Journal of Sport & Social Issues,1552-7638,C,2017
Journal of Sport Behavior,0162-7341,C,2017
Journal of Stomatology,0011-4553,C,2017
Journal of Stomatology,2299-551X,C,2017
Journal of Strategic Information Systems,1873-1198,C,2017
Journal of Structural Engineering (Madras),0970-0137,C,2017
JOURNAL OF STUDIES ON ALCOHOL (NEW BRUNSWICK NJ),0096-882X,C,2017
JOURNAL OF STUDIES ON ALCOHOL. SUPPLEMENT (NEW BRUNSWICK NJ),0363-468X,C,2017
JOURNAL OF SUBSTANCE ABUSE (NORWOOD NJ),0899-3289,C,2017
Journal of Substance Use,1475-9942,C,2017
Journal of Surface Science and Technology,0970-1893,C,2017
Journal of Surgical Radiology,2156-213X,C,2017
Journal of Surgical Radiology,2156-4566,C,2017
Journal of Surgical Technique and Case Report,0976-2825,C,2017
Journal of Surgical Technique and Case Report,2006-8808,C,2017
Journal of Sustainable Development,1913-9063,C,2017
Journal of Systemic Therapies,1195-4396,C,2017
Journal of Systems Engineering and Electronics,1004-4132,C,2017
Journal of Taiwan Agricultural Engineering,0257-5744,C,2017
Journal of Taiwan Society of Naval Architects and Marine Engineers,1023-4535,C,2017
Journal of Technology,1012-3407,C,2017
Journal of Technology and Science Education,2013-6374,C,2017
Journal of Technology and Science Education,2014-5349,C,2017
Journal of Technology Education,1045-1064,C,2017
"Journal of Telecommunication, Electronic and Computer Engineering",2180-1843,C,2017
Journal of Telecommunications and Information Technology,1509-4553,C,2017
Journal of Telecommunications and Information Technology,1899-8852,C,2017
Journal of Telemedicine and Telecare,1758-1109,C,2017
"Journal of Textile and Apparel, Technology and Management",1533-0915,C,2017
Journal of the American Academy of Audiology,2157-3107,C,2017
Journal of the American Academy of Child & Adolescent Psychiatry,1527-5418,C,2017
Journal of the American Academy of Psychiatry and the Law,1943-3662,C,2017
JOURNAL OF THE AMERICAN ACADEMY OF PSYCHOANALYSIS (NEW YORK NY),0090-3604,C,2017
JOURNAL OF THE AMERICAN ASSOCIATION OF GYNECOLOGIC LAPAROSCOPISTS (SANTA FE SPRINGS CA),1074-3804,C,2017
Journal of the American Association of Nurse Anesthetists,0002-7448,C,2017
JOURNAL OF THE AMERICAN BOARD OF FAMILY PRACTICE (WALTHAM MA),0893-8652,C,2017
Journal of the American Deafness and Rehabilitation Association,0899-9228,C,2017
Journal of the American Geriatrics Society,1532-5415,C,2017
JOURNAL OF THE AMERICAN MEDICAL WOMENS ASSOCIATION (NEW YORK NY),0098-8421,C,2017
JOURNAL OF THE AMERICAN OPTOMETRIC ASSOCIATION (ST. LOUIS MO),0003-0244,C,2017
JOURNAL OF THE AMERICAN PHARMACEUTICAL ASSOCIATION (WASHINGTON DC),1086-5802,C,2017
JOURNAL OF THE AMERICAN PHILOSOPHICAL ASSOCIATION,2053-4477,C,2017
JOURNAL OF THE AMERICAN POMOLOGICAL SOCIETY,1527-3741,C,2017
Journal of the American Psychoanalytic Association,1941-2460,C,2017
Journal of the Anatomical Society of India,0003-2778,C,2017
Journal of the ASEAN Federation of Endocrine Societies,0857-1074,C,2017
Journal of the ASEAN Federation of Endocrine Societies,2308-118X,C,2017
JOURNAL OF THE ASSOCIATION FOR ACADEMIC MINORITY PHYSICIANS (BROOKLYN NY),1048-9886,C,2017
Journal of the Australian and New Zealand Student Services Association,1320-2480,C,2017
Journal of the Australian Traditional-Medicine Society,1326-3390,C,2017
Journal of the Austrian Society of Agricultural Economics,1815-1027,C,2017
Journal of the Austrian Society of Agricultural Economics,1815-8129,C,2017
JOURNAL OF THE AUTONOMIC NERVOUS SYSTEM (AMSTERDAM),0165-1838,C,2017
Journal of the Bombay Natural History Society,0006-6982,C,2017
Journal of the Canadian Society of Forensic Science,0008-5030,C,2017
Journal of the China Textile Institute,1019-0473,C,2017
Journal of the Chinese Cereals and Oils Association,1003-0174,C,2017
Journal of the Chinese Institute of Civil and Hydraulic Engineering,1015-5856,C,2017
"Journal of the Chinese Society of Mechanical Engineers, Transactions of the Chinese Institute of Engineers, Series C/Chung-Kuo Chi Hsueh",0257-9731,C,2017
Journal of the Dermatology Nurses' Association,1945-760X,C,2017
Journal of the Earth and Space Physics,0378-1046,C,2017
Journal of the Egyptian Women's Dermatologic Society,1687-1537,C,2017
Journal of the Egyptian Women's Dermatologic Society,2090-2565,C,2017
Journal of the Experimental Analysis of Behavior,1938-3711,C,2017
JOURNAL OF THE FLORIDA MEDICAL ASSOCIATION (JACKSONVILLE FL),0015-4148,C,2017
Journal of the Geodetic Society of Japan,0038-0830,C,2017
Journal of the Hellenic Veterinary Medical Society,1792-2720,C,2017
Journal of the history of dentistry,1089-6287,C,2017
"Journal of the Hokkaido University, Faculty of Science, Series VII: Geophysics",0441-067X,C,2017
Journal of the Hong Kong College of Cardiology,1027-7811,C,2017
Journal of the ICRU,1473-6691,C,2017
Journal of the IEST,1098-4321,C,2017
Journal of the Indian Academy of Applied Psychology,0019-4247,C,2017
Journal of the Indian Chemical Society,0019-4522,C,2017
Journal of the Indian Mathematical Society,0019-5839,C,2017
Journal of the Indian Society of Soil Science,0019-638X,C,2017
Journal of the Institute of Electrical Engineers of Japan,1340-5551,C,2017
Journal of the Institute of Electrical Engineers of Japan,1881-4190,C,2017
"Journal of the Institute of Electronics, Information and Communication Engineers",0913-5693,C,2017
Journal of the Institute of Image Electronics Engineers of Japan,0285-9831,C,2017
Journal of the Institute of Image Electronics Engineers of Japan,1348-0316,C,2017
Journal of the Institute of Telecommunications Professionals,1755-9278,C,2017
Journal of the International Academy for Case Studies,1078-4950,C,2017
Journal of the International Academy for Case Studies,1532-5822,C,2017
Journal of the International Society for Southeast Asian Agricultural Sciences,0859-3132,C,2017
Journal of the Iranian Statistical Society,1726-4057,C,2017
Journal of the Japan Diabetes Society,0021-437X,C,2017
Journal of the Japan Epilepsy Society,0912-0890,C,2017
Journal of the Japan Epilepsy Society,1347-5509,C,2017
Journal of the Japan Research Association for Textile End-Uses,0037-2072,C,2017
JOURNAL OF THE KENTUCKY MEDICAL ASSOCIATION (LOUISVILLE KY),0023-0294,C,2017
Journal of the Korean Ceramic Society,1229-7801,C,2017
Journal of the Massachusetts Dental Society,0025-4800,C,2017
Journal of the Medical Association of Georgia,0025-7028,C,2017
Journal of the Medical Society of Toho University,0040-8670,C,2017
Journal of the National Institute of Information and Communications Technology,1349-3205,C,2017
Journal of the National Medical Association,1943-4693,C,2017
Journal of the New Jersey Dental Association,0093-7347,C,2017
Journal of the Operations Research Society of Japan,0453-4514,C,2017
JOURNAL OF THE ROYAL COLLEGE OF PHYSICIANS OF LONDON (LONDON),0035-8819,C,2017
JOURNAL OF THE ROYAL COLLEGE OF SURGEONS OF EDINBURGH (OXFORD),0035-8835,C,2017
JOURNAL OF THE ROYAL SOCIETY OF HEALTH (LONDON),0264-0325,C,2017
Journal of the Royal Society of Western Australia,0035-922X,C,2017
Journal of the Serbian Society for Computational Mechanics,1820-6530,C,2017
Journal of the Social Sciences,0253-1097,C,2017
JOURNAL OF THE SOCIETY FOR GYNECOLOGIC INVESTIGATION (NEW YORK NY),1071-5576,C,2017
JOURNAL OF THE SOCIETY FOR HEALTH SYSTEMS (NORCROSS GA),1043-1721,C,2017
Journal of the Society for Psychical Research,0037-9751,C,2017
Journal of the Society for Psychical Research,2515-1916,C,2017
Journal of the Society for Social Work and Research,1948-822X,C,2017
JOURNAL OF THE SOCIETY OF PEDIATRIC NURSES (PHILADELPHIA PA),1088-145X,C,2017
Journal of the South African Institution of Civil Engineering,1021-2019,C,2017
JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION (PRETORIA),0301-0732,C,2017
JOURNAL OF THE SOUTHERN ORTHOPAEDIC ASSOCIATION (BIRMINGHAM AL),1059-1052,C,2017
Journal of the Statistical and Social Inquiry Society of Ireland,0081-4776,C,2017
Journal of the University of Malaya Medical Centre,1823-7339,C,2017
Journal of the Wakayama Medical Society,0043-0013,C,2017
JOURNAL OF THE WEST,0022-5169,C,2017
Journal of the Yamashina Institute for Ornithology,1348-5032,C,2017
Journal of the Yamashina Institute for Ornithology,1882-0999,C,2017
Journal of Theoretical and Applied Physics,2251-7227,C,2017
Journal of Theoretical and Applied Physics,2251-7235,C,2017
Journal of Theoretical and Philosophical Psychology,2151-3341,C,2017
Journal of Thermodynamics,1687-9244,C,2017
Journal of Thermodynamics,1687-9252,C,2017
Journal of Third World Studies,8755-3449,C,2017
Journal of Threat Assessment and Management,2169-4842,C,2017
Journal of Threat Assessment and Management,2169-4850,C,2017
Journal of Tianjin Polytechnic University,1671-024X,C,2017
Journal of Tokyo Medical University,0040-8905,C,2017
JOURNAL OF TONGJI MEDICAL UNIVERSITY (WUHAN),0257-716X,C,2017
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH (NEW YORK NY),0098-4108,C,2017
JOURNAL OF TRADITIONAL CHINESE MEDICINE (BEIJING),0254-6272,C,2017
Journal of Transcultural Nursing,1552-7832,C,2017
Journal of Translational Medicine and Research,2392-7232,C,2017
Journal of Translational Medicine and Research,2393-4999,C,2017
Journal of Transpersonal Psychology,0022-524X,C,2017
Journal of Transpersonal Psychology,0722-5547,C,2017
Journal of Transport & Health,2214-1413,C,2017
Journal of Travel Research,1552-6763,C,2017
Journal of Tropical Agriculture,0971-636X,C,2017
Journal of Tropical Agriculture,0973-5399,C,2017
Journal of Tropical Meteorology,1006-8775,C,2017
Journal of University of Science and Technology of China,0253-2778,C,2017
Journal of UOEH,0387-821X,C,2017
Journal of Vascular Surgery Cases,2352-667X,C,2017
Journal of Vestibular Research: Equilibrium & Orientation,1878-6464,C,2017
Journal of Veterinary Behavior: Clinical Applications and Research,1878-7517,C,2017
Journal of Veterinary Clinics,1598-298X,C,2017
Journal of Veterinary Dentistry,0898-7564,C,2017
Journal of Veterinary Parasitology,0971-1031,C,2017
Journal of Veterinary Research,2008-2525,C,2017
Journal of Veterinary Research,2251-6190,C,2017
Journal of Visual Impairment & Blindness,1559-1476,C,2017
Journal of Visual Impairment and Blindness,0145-482X,C,2017
Journal of Vocational Rehabilitation,1878-6316,C,2017
Journal of Voice,1873-4588,C,2017
Journal of Water and Land Development,1429-7426,C,2017
Journal of Water and Land Development,2083-4535,C,2017
Journal of Wildlife Rehabilitation,1071-2232,C,2017
Journal of Wind Engineering,1349-340X,C,2017
Journal of Wind Engineering,1349-3507,C,2017
Journal of Women's Health,1931-843X,C,2017
JOURNAL OF WOMENS HEALTH (NEW YORK NY),1059-7115,C,2017
Journal of Workplace Behavioral Health,1555-5240,C,2017
Journal of Workplace Behavioral Health,1555-5259,C,2017
Journal of Workplace Learning,1758-7859,C,2017
Journal of World Intellectual Property,1422-2213,C,2017
Journal of World Intellectual Property,1747-1796,C,2017
Journal of Writing in Creative Practice,1753-5190,C,2017
Journal of Writing in Creative Practice,1753-5204,C,2017
Journal of WSCG,1213-6964,C,2017
Journal of WSCG,1213-6972,C,2017
Journal of Xi'an Jiaotong University (Medical Sciences),1671-8259,C,2017
Journal of Youth Studies,1029-7847,C,2017
Journal of Zhejiang University-SCIENCE C-Computers & Electronics,1869-1951,C,2017
Journal on Developmental Disabilities,1188-9136,C,2017
Journal Phlebology and Lymphology,1983-8905,C,2017
JOURNEES ANNUELLES DE DIABETOLOGIE DE L HOTEL-DIEU (PARIS),0075-4439,C,2017
"JP Journal of Algebra, Number Theory and Applications",0972-5555,C,2017
JP Journal of Geometry and Topology,0972-415X,C,2017
JPRAS Open,2352-5878,C,2017
Judaica Bohemiae,0022-5738,C,2017
Jung Journal: Culture & Psyche,1934-2047,C,2017
Jurisprudence,2040-3313,C,2017
Jurisprudence,2040-3321,C,2017
"Kagakushi kenkyu. Journal of the history of science, Japan",0022-7692,C,2017
Kaibogaku zasshi. Journal of anatomy,0022-7722,C,2017
Kaku igaku. The Japanese journal of nuclear medicine,0022-7854,C,2017
KANSAS MEDICINE (TOPEKA KS),8755-0059,C,2017
KAO-HSIUNG I HSUEH KO HSUEH TSA CHIH [KAOHSIUNG JOURNAL OF MEDICAL SCIENCES] (KAOHSIUNG),0257-5655,C,2017
Kardiochirurgia i Torakochirurgia Polska,1731-5530,C,2017
Kardiologicka Revue,1212-4540,C,2017
Kardiologiya,0022-9040,C,2017
Kardiotechnik,0941-2670,C,2017
Kartographische Nachrichten,0022-9164,C,2017
Kasetsart Journal - Natural Science,0075-5192,C,2017
Keikinzoku Yosetsu/Journal of Light Metal Welding and Construction,0368-5306,C,2017
Kekkaku,0022-9776,C,2017
Kemija u industriji/Journal of Chemists and Chemical Engineers,0022-9830,C,2017
Kentucky nurse,0742-8367,C,2017
Kenyon Review,0163-075X,C,2017
Kettenwirk-Praxis,0047-3405,C,2017
Kettenwirk-Praxis,0170-401X,C,2017
